Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1676188252,2023-02-12T07:50:52Z,FIN99,"23.32901,94.687416",39000,541,96
1676188315,2023-02-12T07:51:55Z,FIN99,"23.31134,94.857407",39000,542,96
1676188379,2023-02-12T07:52:59Z,FIN99,"23.293213,95.030243",39000,542,96
1676188440,2023-02-12T07:54:00Z,FIN99,"23.275772,95.194489",39000,540,96
1676188501,2023-02-12T07:55:01Z,FIN99,"23.257917,95.361328",39000,543,96
1676188563,2023-02-12T07:56:03Z,FIN99,"23.239792,95.528618",39000,544,96
1676188624,2023-02-12T07:57:04Z,FIN99,"23.221756,95.693764",39000,541,96
1676188687,2023-02-12T07:58:07Z,FIN99,"23.203218,95.861969",39000,538,96
1676189806,2023-02-12T08:16:46Z,FIN99,"23.340267,98.813171",39000,550,70
1676190361,2023-02-12T08:26:01Z,FIN99,"23.85169,100.215836",41100,539,60
1676190425,2023-02-12T08:27:05Z,FIN99,"23.93129,100.370583",41100,543,60
1676190488,2023-02-12T08:28:08Z,FIN99,"24.009201,100.522614",41100,543,60
1676190551,2023-02-12T08:29:11Z,FIN99,"24.082672,100.666962",41100,540,61
1676190627,2023-02-12T08:30:27Z,FIN99,"24.17276,100.84742",41100,538,61
1676190691,2023-02-12T08:31:31Z,FIN99,"24.251358,101.004997",41100,539,61
1676190753,2023-02-12T08:32:33Z,FIN99,"24.324848,101.152733",41100,542,61
1676190818,2023-02-12T08:33:38Z,FIN99,"24.403519,101.311287",41125,540,61
1676190881,2023-02-12T08:34:41Z,FIN99,"24.478775,101.463676",41100,546,61
1676190910,2023-02-12T08:35:10Z,FIN99,"24.511103,101.537094",41100,544,71
1676190915,2023-02-12T08:35:15Z,FIN99,"24.51371,101.546318",41125,544,74
1676190920,2023-02-12T08:35:20Z,FIN99,"24.51762,101.563683",41125,542,77
1676190927,2023-02-12T08:35:27Z,FIN99,"24.520182,101.580055",41125,542,81
1676190934,2023-02-12T08:35:34Z,FIN99,"24.521896,101.599068",41100,539,85
1676190938,2023-02-12T08:35:38Z,FIN99,"24.522308,101.611885",41100,538,88
1676190944,2023-02-12T08:35:44Z,FIN99,"24.522276,101.628876",41100,536,90
1676190949,2023-02-12T08:35:49Z,FIN99,"24.521996,101.642815",41100,535,91
1676190955,2023-02-12T08:35:55Z,FIN99,"24.521439,101.657326",41100,534,92
1676191019,2023-02-12T08:36:59Z,FIN99,"24.499832,101.821236",41100,532,98
1676191556,2023-02-12T08:45:56Z,FIN99,"24.45607,103.27301",41125,534,89
1676191619,2023-02-12T08:46:59Z,FIN99,"24.456963,103.437416",41100,533,89
1676191659,2023-02-12T08:47:39Z,FIN99,"24.457428,103.551636",41100,534,89
1676191729,2023-02-12T08:48:49Z,FIN99,"24.452354,103.740578",41100,532,97
1676191867,2023-02-12T08:51:07Z,FIN99,"24.379578,104.100952",41100,529,103
1676191927,2023-02-12T08:52:07Z,FIN99,"24.345331,104.259842",41100,531,103
1676191990,2023-02-12T08:53:10Z,FIN99,"24.31073,104.419807",41100,530,103
1676192006,2023-02-12T08:53:26Z,FIN99,"24.301247,104.463394",41100,528,103
1676192077,2023-02-12T08:54:37Z,FIN99,"24.260422,104.650879",41100,530,103
1676192134,2023-02-12T08:55:34Z,FIN99,"24.228298,104.797287",41100,531,103
1676192262,2023-02-12T08:57:42Z,FIN99,"24.154654,105.130867",41100,530,103
1676192290,2023-02-12T08:58:10Z,FIN99,"24.138033,105.205391",41100,532,103
1676192323,2023-02-12T08:58:43Z,FIN99,"24.118011,105.290169",41100,534,105
1676192411,2023-02-12T09:00:11Z,FIN99,"24.061569,105.520073",41100,533,104
1676192471,2023-02-12T09:01:11Z,FIN99,"24.0233,105.677032",41100,531,104
1676192535,2023-02-12T09:02:15Z,FIN99,"23.9897,105.84391",41100,533,101
1676192595,2023-02-12T09:03:15Z,FIN99,"23.958984,106.00296",41100,535,102
1676192658,2023-02-12T09:04:18Z,FIN99,"23.926174,106.16835",41100,536,102
1676192720,2023-02-12T09:05:20Z,FIN99,"23.893354,106.332626",41100,532,102
1676192784,2023-02-12T09:06:24Z,FIN99,"23.860565,106.495972",41100,528,102
1676192848,2023-02-12T09:07:28Z,FIN99,"23.836441,106.665955",41100,532,93
1676192908,2023-02-12T09:08:28Z,FIN99,"23.825867,106.827698",41125,530,94
1676192972,2023-02-12T09:09:32Z,FIN99,"23.814148,106.995644",41100,533,94
1676193032,2023-02-12T09:10:32Z,FIN99,"23.802671,107.160278",41100,533,94
1676193431,2023-02-12T09:17:11Z,FIN99,"23.733719,108.223671",41100,534,93
1676193491,2023-02-12T09:18:11Z,FIN99,"23.724518,108.384911",41100,530,93
1676193554,2023-02-12T09:19:14Z,FIN99,"23.714859,108.554077",41100,533,93
1676193618,2023-02-12T09:20:18Z,FIN99,"23.704912,108.724541",41100,532,93
1676193678,2023-02-12T09:21:18Z,FIN99,"23.695415,108.884666",41100,532,93
1676193742,2023-02-12T09:22:22Z,FIN99,"23.685266,109.052208",41125,531,93
1676193805,2023-02-12T09:23:25Z,FIN99,"23.663015,109.219749",41100,524,103
1676193868,2023-02-12T09:24:28Z,FIN99,"23.629669,109.383392",41100,522,102
1676193930,2023-02-12T09:25:30Z,FIN99,"23.597935,109.539551",41100,524,102
1676193992,2023-02-12T09:26:32Z,FIN99,"23.564138,109.704239",41100,528,102
1676194056,2023-02-12T09:27:36Z,FIN99,"23.530106,109.869377",41100,529,102
1676194116,2023-02-12T09:28:36Z,FIN99,"23.497847,110.024818",41100,528,102
1676194180,2023-02-12T09:29:40Z,FIN99,"23.463631,110.188904",41100,530,102
1676194243,2023-02-12T09:30:43Z,FIN99,"23.42909,110.353752",40950,530,102
1676194306,2023-02-12T09:31:46Z,FIN99,"23.396255,110.513176",39925,526,102
1676194366,2023-02-12T09:32:46Z,FIN99,"23.363729,110.670471",38650,515,102
1676194429,2023-02-12T09:33:49Z,FIN99,"23.330538,110.829521",35925,516,102
1676194493,2023-02-12T09:34:53Z,FIN99,"23.296928,110.990349",33250,516,102
1676194556,2023-02-12T09:35:56Z,FIN99,"23.263969,111.146797",30450,516,102
1676194619,2023-02-12T09:36:59Z,FIN99,"23.231461,111.305786",29100,510,102
1676194681,2023-02-12T09:38:01Z,FIN99,"23.199774,111.460472",29100,509,102
1676194744,2023-02-12T09:39:04Z,FIN99,"23.166861,111.617989",29100,510,102
1676194804,2023-02-12T09:40:04Z,FIN99,"23.13501,111.767365",29100,511,103
1676194868,2023-02-12T09:41:08Z,FIN99,"23.101501,111.927361",29100,514,102
1676194931,2023-02-12T09:42:11Z,FIN99,"23.068588,112.085518",29100,510,102
1676194994,2023-02-12T09:43:14Z,FIN99,"23.035492,112.243523",29100,512,102
1676195054,2023-02-12T09:44:14Z,FIN99,"23.00386,112.393379",29100,512,102
1676195106,2023-02-12T09:45:06Z,FIN99,"22.975296,112.521423",29100,506,113
1676195108,2023-02-12T09:45:08Z,FIN99,"22.972824,112.527267",29100,504,114
1676195111,2023-02-12T09:45:11Z,FIN99,"22.968874,112.535706",29100,502,117
1676195114,2023-02-12T09:45:14Z,FIN99,"22.967239,112.538849",29100,500,119
1676195118,2023-02-12T09:45:18Z,FIN99,"22.961563,112.548943",29100,500,121
1676195120,2023-02-12T09:45:20Z,FIN99,"22.957947,112.554733",29100,497,124
1676195123,2023-02-12T09:45:23Z,FIN99,"22.955246,112.558777",29100,497,125
1676195126,2023-02-12T09:45:26Z,FIN99,"22.949615,112.56662",29100,494,128
1676195129,2023-02-12T09:45:29Z,FIN99,"22.945404,112.57196",29100,493,130
1676195132,2023-02-12T09:45:32Z,FIN99,"22.941101,112.577103",29100,491,132
1676195136,2023-02-12T09:45:36Z,FIN99,"22.935425,112.583649",29100,492,132
1676195140,2023-02-12T09:45:40Z,FIN99,"22.929491,112.590279",29100,492,133
1676195143,2023-02-12T09:45:43Z,FIN99,"22.924974,112.595367",29100,492,133
1676195145,2023-02-12T09:45:45Z,FIN99,"22.922058,112.598625",29100,491,134
1676195148,2023-02-12T09:45:48Z,FIN99,"22.91748,112.603821",29100,492,133
1676195209,2023-02-12T09:46:49Z,FIN99,"22.824656,112.719215",29100,495,130
1676195269,2023-02-12T09:47:49Z,FIN99,"22.733646,112.833099",29100,496,130
1676195333,2023-02-12T09:48:53Z,FIN99,"22.639191,112.950592",29100,492,130
1676195395,2023-02-12T09:49:55Z,FIN99,"22.545319,113.067192",29100,492,130
1676195459,2023-02-12T09:50:59Z,FIN99,"22.448933,113.186493",27125,503,131
1676195520,2023-02-12T09:52:00Z,FIN99,"22.356079,113.301453",22300,496,130
1676195583,2023-02-12T09:53:03Z,FIN99,"22.261459,113.418205",19150,472,131
1676195607,2023-02-12T09:53:27Z,FIN99,"22.224922,113.458199",19000,444,142
1676195610,2023-02-12T09:53:30Z,FIN99,"22.220856,113.461502",19000,440,144
1676195613,2023-02-12T09:53:33Z,FIN99,"22.215845,113.465019",19000,436,147
1676195616,2023-02-12T09:53:36Z,FIN99,"22.210739,113.468246",19000,431,150
1676195619,2023-02-12T09:53:39Z,FIN99,"22.205137,113.471321",19000,427,152
1676195622,2023-02-12T09:53:42Z,FIN99,"22.201675,113.473091",19000,422,155
1676195625,2023-02-12T09:53:45Z,FIN99,"22.194897,113.476257",18975,418,158
1676195628,2023-02-12T09:53:48Z,FIN99,"22.189453,113.478432",18975,413,160
1676195630,2023-02-12T09:53:50Z,FIN99,"22.1854,113.479919",18975,411,161
1676195633,2023-02-12T09:53:53Z,FIN99,"22.179953,113.48175",18975,408,162
1676195636,2023-02-12T09:53:56Z,FIN99,"22.174227,113.483681",18975,404,162
1676195637,2023-02-12T09:53:57Z,FIN99,"22.172058,113.484428",18975,404,162
1676195640,2023-02-12T09:54:00Z,FIN99,"22.170547,113.484924",18975,402,162
1676195644,2023-02-12T09:54:04Z,FIN99,"22.159237,113.48877",18975,398,162
1676195708,2023-02-12T09:55:08Z,FIN99,"22.050659,113.529472",19000,396,160
1676195769,2023-02-12T09:56:09Z,FIN99,"21.94384,113.572746",18775,396,156
1676195830,2023-02-12T09:57:10Z,FIN99,"21.844591,113.618416",14650,394,156
1676195862,2023-02-12T09:57:42Z,FIN99,"21.787674,113.644524",11900,412,154
1676195874,2023-02-12T09:57:54Z,FIN99,"21.767441,113.65641",11400,407,148
1676195878,2023-02-12T09:57:58Z,FIN99,"21.761868,113.660126",11275,402,147
1676195881,2023-02-12T09:58:01Z,FIN99,"21.757278,113.6633",11175,398,146
1676195884,2023-02-12T09:58:04Z,FIN99,"21.751328,113.667595",11075,395,145
1676195887,2023-02-12T09:58:07Z,FIN99,"21.747158,113.670753",11000,392,144
1676195897,2023-02-12T09:58:17Z,FIN99,"21.734024,113.682281",10750,380,137
1676195900,2023-02-12T09:58:20Z,FIN99,"21.731689,113.684776",10675,376,134
1676195903,2023-02-12T09:58:23Z,FIN99,"21.727158,113.69017",10625,373,130
1676195906,2023-02-12T09:58:26Z,FIN99,"21.723404,113.695564",10550,370,129
1676195910,2023-02-12T09:58:30Z,FIN99,"21.720249,113.701019",10475,366,120
1676195913,2023-02-12T09:58:33Z,FIN99,"21.718248,113.705086",10400,364,116
1676195916,2023-02-12T09:58:36Z,FIN99,"21.715967,113.710838",10350,361,111
1676195919,2023-02-12T09:58:39Z,FIN99,"21.714664,113.714958",10275,359,107
1676195922,2023-02-12T09:58:42Z,FIN99,"21.713081,113.72187",10225,355,101
1676195925,2023-02-12T09:58:45Z,FIN99,"21.712383,113.726906",10150,354,97
1676195930,2023-02-12T09:58:50Z,FIN99,"21.712006,113.734566",10075,350,91
1676195933,2023-02-12T09:58:53Z,FIN99,"21.712151,113.739067",10025,347,86
1676195936,2023-02-12T09:58:56Z,FIN99,"21.712801,113.744865",9975,344,81
1676195939,2023-02-12T09:58:59Z,FIN99,"21.713516,113.748894",9925,342,77
1676195945,2023-02-12T09:59:05Z,FIN99,"21.716713,113.759766",9900,341,74
1676195948,2023-02-12T09:59:08Z,FIN99,"21.717411,113.761597",9875,336,66
1676195951,2023-02-12T09:59:11Z,FIN99,"21.720474,113.768372",9850,334,62
1676195956,2023-02-12T09:59:16Z,FIN99,"21.725231,113.776604",9800,331,56
1676195957,2023-02-12T09:59:17Z,FIN99,"21.725603,113.777214",9800,331,56
1676195963,2023-02-12T09:59:23Z,FIN99,"21.73114,113.784599",9700,328,48
1676195966,2023-02-12T09:59:26Z,FIN99,"21.734308,113.788246",9625,327,46
1676195969,2023-02-12T09:59:29Z,FIN99,"21.738173,113.792213",9550,326,43
1676195972,2023-02-12T09:59:32Z,FIN99,"21.741571,113.795525",9475,327,42
1676195975,2023-02-12T09:59:35Z,FIN99,"21.744919,113.798683",9400,327,41
1676195978,2023-02-12T09:59:38Z,FIN99,"21.747763,113.801369",9325,328,41
1676195981,2023-02-12T09:59:41Z,FIN99,"21.751301,113.804726",9250,328,41
1676195984,2023-02-12T09:59:44Z,FIN99,"21.754745,113.808037",9175,327,41
1676195987,2023-02-12T09:59:47Z,FIN99,"21.759121,113.812202",9125,327,41
1676195999,2023-02-12T09:59:59Z,FIN99,"21.770599,113.823456",8950,323,42
1676196010,2023-02-12T10:00:10Z,FIN99,"21.783463,113.836235",8775,319,42
1676196022,2023-02-12T10:00:22Z,FIN99,"21.796921,113.84964",8525,319,42
1676196051,2023-02-12T10:00:51Z,FIN99,"21.827682,113.879829",7925,315,40
1676196061,2023-02-12T10:01:01Z,FIN99,"21.84096,113.888908",7750,311,25
1676196067,2023-02-12T10:01:07Z,FIN99,"21.848694,113.891769",7675,309,16
1676196072,2023-02-12T10:01:12Z,FIN99,"21.856339,113.89312",7600,306,5
1676196078,2023-02-12T10:01:18Z,FIN99,"21.86261,113.893219",7550,302,6
1676196083,2023-02-12T10:01:23Z,FIN99,"21.870667,113.891968",7500,301,355
1676196087,2023-02-12T10:01:27Z,FIN99,"21.875427,113.890518",7475,301,355
1676196093,2023-02-12T10:01:33Z,FIN99,"21.884125,113.886574",7400,293,334
1676196096,2023-02-12T10:01:36Z,FIN99,"21.887329,113.88488",7375,292,333
1676196099,2023-02-12T10:01:39Z,FIN99,"21.890911,113.882957",7350,292,333
1676196102,2023-02-12T10:01:42Z,FIN99,"21.894653,113.880981",7325,292,333
1676196105,2023-02-12T10:01:45Z,FIN99,"21.899323,113.878487",7275,292,333
1676196109,2023-02-12T10:01:49Z,FIN99,"21.902828,113.876701",7250,292,334
1676196115,2023-02-12T10:01:55Z,FIN99,"21.91037,113.872887",7200,292,334
1676196141,2023-02-12T10:02:21Z,FIN99,"21.941607,113.85788",6950,278,336
1676196154,2023-02-12T10:02:34Z,FIN99,"21.956635,113.850716",6825,274,336
1676196166,2023-02-12T10:02:46Z,FIN99,"21.970367,113.844231",6725,266,336
1676196177,2023-02-12T10:02:57Z,FIN99,"21.983688,113.837891",6625,260,336
1676196190,2023-02-12T10:03:10Z,FIN99,"21.99646,113.831894",6525,250,336
1676196202,2023-02-12T10:03:22Z,FIN99,"22.007584,113.826752",6450,238,336
1676196214,2023-02-12T10:03:34Z,FIN99,"22.020401,113.820854",6350,226,336
1676196227,2023-02-12T10:03:47Z,FIN99,"22.033722,113.814812",6225,210,337
1676196239,2023-02-12T10:03:59Z,FIN99,"22.04472,113.809967",6100,202,337
1676196251,2023-02-12T10:04:11Z,FIN99,"22.055054,113.805389",5900,202,337
1676196271,2023-02-12T10:04:31Z,FIN99,"22.07172,113.798065",5525,206,337
1676196283,2023-02-12T10:04:43Z,FIN99,"22.082977,113.793037",5225,208,337
1676196295,2023-02-12T10:04:55Z,FIN99,"22.093784,113.788147",5000,210,337
1676196308,2023-02-12T10:05:08Z,FIN99,"22.105003,113.783112",4775,211,337
1676196314,2023-02-12T10:05:14Z,FIN99,"22.109985,113.780823",4650,212,337
1676196321,2023-02-12T10:05:21Z,FIN99,"22.117479,113.777412",4500,213,336
1676196331,2023-02-12T10:05:31Z,FIN99,"22.125916,113.773514",4325,214,336
1676196337,2023-02-12T10:05:37Z,FIN99,"22.131865,113.770653",4225,213,335
1676196345,2023-02-12T10:05:45Z,FIN99,"22.138662,113.767189",4050,211,333
1676196351,2023-02-12T10:05:51Z,FIN99,"22.144135,113.764229",3950,208,332
1676196357,2023-02-12T10:05:57Z,FIN99,"22.149508,113.761192",3800,206,332
1676196367,2023-02-12T10:06:07Z,FIN99,"22.156998,113.756935",3600,203,331
1676196372,2023-02-12T10:06:12Z,FIN99,"22.16217,113.753891",3450,202,331
1676196379,2023-02-12T10:06:19Z,FIN99,"22.167114,113.750946",3275,203,331
1676196386,2023-02-12T10:06:26Z,FIN99,"22.173668,113.747101",3050,204,331
1676196393,2023-02-12T10:06:33Z,FIN99,"22.177904,113.74456",2900,204,331
1676196398,2023-02-12T10:06:38Z,FIN99,"22.18158,113.742401",2750,204,331
1676196405,2023-02-12T10:06:45Z,FIN99,"22.188053,113.738609",2575,204,331
1676196411,2023-02-12T10:06:51Z,FIN99,"22.19364,113.735405",2450,204,331
1676196417,2023-02-12T10:06:57Z,FIN99,"22.199087,113.732246",2350,204,331
1676196423,2023-02-12T10:07:03Z,FIN99,"22.204021,113.729401",2225,204,331
1676196429,2023-02-12T10:07:09Z,FIN99,"22.209366,113.726326",2125,204,331
1676196435,2023-02-12T10:07:15Z,FIN99,"22.214172,113.723579",2050,204,332
1676196441,2023-02-12T10:07:21Z,FIN99,"22.219482,113.720581",2050,205,332
1676196447,2023-02-12T10:07:27Z,FIN99,"22.223991,113.718315",2025,206,338
1676196450,2023-02-12T10:07:30Z,FIN99,"22.227081,113.717186",2025,206,343
1676196453,2023-02-12T10:07:33Z,FIN99,"22.230183,113.71653",2025,206,352
1676196456,2023-02-12T10:07:36Z,FIN99,"22.233124,113.716438",2025,208,1
1676196459,2023-02-12T10:07:39Z,FIN99,"22.235817,113.716789",2025,208,8
1676196462,2023-02-12T10:07:42Z,FIN99,"22.238525,113.717583",2025,206,18
1676196465,2023-02-12T10:07:45Z,FIN99,"22.241226,113.71888",2025,206,27
1676196468,2023-02-12T10:07:48Z,FIN99,"22.243652,113.720528",2025,205,34
1676196471,2023-02-12T10:07:51Z,FIN99,"22.245825,113.722328",2025,204,39
1676196474,2023-02-12T10:07:54Z,FIN99,"22.248001,113.724373",2025,205,42
1676196477,2023-02-12T10:07:57Z,FIN99,"22.250381,113.726776",2050,204,43
1676196480,2023-02-12T10:08:00Z,FIN99,"22.252487,113.728973",2050,204,44
1676196483,2023-02-12T10:08:03Z,FIN99,"22.254547,113.731117",2050,203,44
1676196486,2023-02-12T10:08:06Z,FIN99,"22.256378,113.733017",2050,202,43
1676196489,2023-02-12T10:08:09Z,FIN99,"22.258488,113.735146",2050,199,43
1676196492,2023-02-12T10:08:12Z,FIN99,"22.260681,113.737358",2050,196,42
1676196495,2023-02-12T10:08:15Z,FIN99,"22.26263,113.739265",2050,193,42
1676196501,2023-02-12T10:08:21Z,FIN99,"22.266354,113.742882",2050,189,41
1676196507,2023-02-12T10:08:27Z,FIN99,"22.270432,113.74675",2050,184,41
1676196513,2023-02-12T10:08:33Z,FIN99,"22.274094,113.750298",2050,182,43
1676196519,2023-02-12T10:08:39Z,FIN99,"22.27776,113.754478",2025,180,48
1676196523,2023-02-12T10:08:43Z,FIN99,"22.279266,113.756386",2050,179,51
1676196526,2023-02-12T10:08:46Z,FIN99,"22.280777,113.758537",2050,179,54
1676196529,2023-02-12T10:08:49Z,FIN99,"22.282135,113.760834",2050,178,58
1676196532,2023-02-12T10:08:52Z,FIN99,"22.283295,113.763031",2050,178,61
1676196535,2023-02-12T10:08:55Z,FIN99,"22.284531,113.765778",2050,178,65
1676196538,2023-02-12T10:08:58Z,FIN99,"22.285488,113.768158",2050,178,67
1676196541,2023-02-12T10:09:01Z,FIN99,"22.28627,113.77037",2050,176,69
1676196544,2023-02-12T10:09:04Z,FIN99,"22.28721,113.773247",2025,176,70
1676196547,2023-02-12T10:09:07Z,FIN99,"22.287918,113.775665",2025,177,72
1676196550,2023-02-12T10:09:10Z,FIN99,"22.288652,113.77813",2000,178,72
1676196553,2023-02-12T10:09:13Z,FIN99,"22.289398,113.780876",1975,178,72
1676196556,2023-02-12T10:09:16Z,FIN99,"22.29007,113.783302",1925,177,73
1676196559,2023-02-12T10:09:19Z,FIN99,"22.29084,113.785957",1900,176,72
1676196562,2023-02-12T10:09:22Z,FIN99,"22.291538,113.788452",1850,176,72
1676196565,2023-02-12T10:09:25Z,FIN99,"22.292267,113.79084",1800,174,72
1676196568,2023-02-12T10:09:28Z,FIN99,"22.292953,113.79319",1750,173,72
1676196574,2023-02-12T10:09:34Z,FIN99,"22.294518,113.79847",1650,169,72
1676196579,2023-02-12T10:09:39Z,FIN99,"22.295929,113.803032",1575,165,70
1676196585,2023-02-12T10:09:45Z,FIN99,"22.297451,113.807579",1500,160,70
1676196592,2023-02-12T10:09:52Z,FIN99,"22.298895,113.812004",1400,157,70
1676196598,2023-02-12T10:09:58Z,FIN99,"22.300385,113.816429",1325,152,70
1676196604,2023-02-12T10:10:04Z,FIN99,"22.301781,113.820801",1250,150,70
1676196610,2023-02-12T10:10:10Z,FIN99,"22.303162,113.82505",1175,149,70
1676196616,2023-02-12T10:10:16Z,FIN99,"22.304527,113.829292",1075,147,70
1676196622,2023-02-12T10:10:22Z,FIN99,"22.305817,113.833344",1000,145,71
1676196628,2023-02-12T10:10:28Z,FIN99,"22.307135,113.837532",925,147,70
1676196634,2023-02-12T10:10:34Z,FIN99,"22.308517,113.841782",850,149,70
1676196640,2023-02-12T10:10:40Z,FIN99,"22.309891,113.845978",800,148,70
1676196646,2023-02-12T10:10:46Z,FIN99,"22.311184,113.849998",725,145,71
1676196652,2023-02-12T10:10:52Z,FIN99,"22.3125,113.854065",625,143,70
1676196658,2023-02-12T10:10:58Z,FIN99,"22.313885,113.858337",550,141,71
1676196664,2023-02-12T10:11:04Z,FIN99,"22.315109,113.862305",475,142,71
1676196670,2023-02-12T10:11:10Z,FIN99,"22.316483,113.866501",400,142,70
1676196676,2023-02-12T10:11:16Z,FIN99,"22.317795,113.870445",350,141,70
1676196682,2023-02-12T10:11:22Z,FIN99,"22.318958,113.874107",275,138,71
1676196688,2023-02-12T10:11:28Z,FIN99,"22.320236,113.878036",200,138,70
1676196694,2023-02-12T10:11:34Z,FIN99,"22.321566,113.882195",125,136,70
1676196700,2023-02-12T10:11:40Z,FIN99,"22.322775,113.885956",25,136,70
1676196706,2023-02-12T10:11:46Z,FIN99,"22.323893,113.889366",25,122,70
1676196712,2023-02-12T10:11:52Z,FIN99,"22.32501,113.892921",50,104,71
1676196718,2023-02-12T10:11:58Z,FIN99,"22.32579,113.895325",0,82,70
1676196723,2023-02-12T10:12:03Z,FIN99,"22.326347,113.897125",0,62,73
1676196731,2023-02-12T10:12:11Z,FIN99,"22.326872,113.89872",0,36,70
1676196737,2023-02-12T10:12:17Z,FIN99,"22.327034,113.899696",0,28,84
1676196740,2023-02-12T10:12:20Z,FIN99,"22.327034,113.900085",0,25,90
1676196746,2023-02-12T10:12:26Z,FIN99,"22.327,113.90078",0,19,92
1676196749,2023-02-12T10:12:29Z,FIN99,"22.326965,113.901062",0,19,95
1676196752,2023-02-12T10:12:32Z,FIN99,"22.32692,113.901344",0,19,101
1676196755,2023-02-12T10:12:35Z,FIN99,"22.326862,113.901619",0,19,101
1676196758,2023-02-12T10:12:38Z,FIN99,"22.326803,113.901863",0,19,101
1676196760,2023-02-12T10:12:40Z,FIN99,"22.326767,113.902092",0,18,101
1676196765,2023-02-12T10:12:45Z,FIN99,"22.326698,113.902496",0,18,101
1676196770,2023-02-12T10:12:50Z,FIN99,"22.326616,113.902985",0,17,101
1676196776,2023-02-12T10:12:56Z,FIN99,"22.326485,113.903488",0,17,106
1676196780,2023-02-12T10:13:00Z,FIN99,"22.326349,113.903709",0,17,120
1676196782,2023-02-12T10:13:02Z,FIN99,"22.32613,113.903839",0,17,140
1676196785,2023-02-12T10:13:05Z,FIN99,"22.325871,113.903938",0,17,157
1676196788,2023-02-12T10:13:08Z,FIN99,"22.325663,113.903999",0,17,160
1676196791,2023-02-12T10:13:11Z,FIN99,"22.325409,113.904076",0,17,163
1676196794,2023-02-12T10:13:14Z,FIN99,"22.325184,113.904152",0,17,163
1676196798,2023-02-12T10:13:18Z,FIN99,"22.32494,113.904243",0,18,160
1676196803,2023-02-12T10:13:23Z,FIN99,"22.324482,113.904411",0,18,160
1676196811,2023-02-12T10:13:31Z,FIN99,"22.323858,113.904648",0,18,160
1676196817,2023-02-12T10:13:37Z,FIN99,"22.323315,113.904854",0,19,160
1676196823,2023-02-12T10:13:43Z,FIN99,"22.3228,113.905037",0,20,160
1676196832,2023-02-12T10:13:52Z,FIN99,"22.321949,113.905357",0,20,160
1676196839,2023-02-12T10:13:59Z,FIN99,"22.321367,113.905563",0,21,160
1676196844,2023-02-12T10:14:04Z,FIN99,"22.32082,113.905777",0,21,160
1676196850,2023-02-12T10:14:10Z,FIN99,"22.320282,113.905991",0,22,160
1676196858,2023-02-12T10:14:18Z,FIN99,"22.319494,113.906273",0,22,160
1676196864,2023-02-12T10:14:24Z,FIN99,"22.318819,113.906532",0,23,160
1676196871,2023-02-12T10:14:31Z,FIN99,"22.318178,113.906761",0,23,160
1676196877,2023-02-12T10:14:37Z,FIN99,"22.317547,113.906998",0,24,160
1676196882,2023-02-12T10:14:42Z,FIN99,"22.316975,113.907211",0,21,160
1676196889,2023-02-12T10:14:49Z,FIN99,"22.316433,113.907417",0,17,160
1676196894,2023-02-12T10:14:54Z,FIN99,"22.316116,113.907562",0,14,154
1676196898,2023-02-12T10:14:58Z,FIN99,"22.315956,113.907799",0,14,129
1676196903,2023-02-12T10:15:03Z,FIN99,"22.31599,113.908157",0,14,92
1676196907,2023-02-12T10:15:07Z,FIN99,"22.316082,113.908394",0,13,75
1676196910,2023-02-12T10:15:10Z,FIN99,"22.316162,113.9086",0,13,70
1676196913,2023-02-12T10:15:13Z,FIN99,"22.316231,113.908821",0,14,70
1676196917,2023-02-12T10:15:17Z,FIN99,"22.316311,113.90905",0,14,70
1676196920,2023-02-12T10:15:20Z,FIN99,"22.316374,113.909264",0,15,70
1676196923,2023-02-12T10:15:23Z,FIN99,"22.316448,113.909485",0,15,70
1676196928,2023-02-12T10:15:28Z,FIN99,"22.316584,113.909897",0,16,70
1676196934,2023-02-12T10:15:34Z,FIN99,"22.316736,113.910355",0,16,70
1676196943,2023-02-12T10:15:43Z,FIN99,"22.316944,113.911034",0,17,70
1676196949,2023-02-12T10:15:49Z,FIN99,"22.317112,113.911583",0,17,70
1676196955,2023-02-12T10:15:55Z,FIN99,"22.317272,113.912071",0,17,70
1676196961,2023-02-12T10:16:01Z,FIN99,"22.317434,113.912544",0,14,70
1676196965,2023-02-12T10:16:05Z,FIN99,"22.317469,113.912758",0,13,78
1676196968,2023-02-12T10:16:08Z,FIN99,"22.317398,113.912987",0,14,98
1676196972,2023-02-12T10:16:12Z,FIN99,"22.317181,113.913155",0,14,132
1676196975,2023-02-12T10:16:15Z,FIN99,"22.316975,113.9132",0,14,151
1676196979,2023-02-12T10:16:19Z,FIN99,"22.316723,113.913292",0,15,160
1676196982,2023-02-12T10:16:22Z,FIN99,"22.316515,113.913361",0,15,163
1676196985,2023-02-12T10:16:25Z,FIN99,"22.316311,113.913429",0,16,160
1676196988,2023-02-12T10:16:28Z,FIN99,"22.316071,113.913513",0,16,160
1676196994,2023-02-12T10:16:34Z,FIN99,"22.315676,113.913666",0,15,160
1676197000,2023-02-12T10:16:40Z,FIN99,"22.315212,113.913826",0,17,160
1676197009,2023-02-12T10:16:49Z,FIN99,"22.314571,113.914101",0,15,154
1676197013,2023-02-12T10:16:53Z,FIN99,"22.3144,113.914429",0,15,120
